,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,entities.media,extended_entities.media,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,quoted_status.user.entities.url.urls
29,Tue Jun 02 14:45:54 +0000 2020,1267829802142031873,1267829802142031873,"@xxx54237008 別に誹謗中傷としての証拠なので無理に消さなくていいですよー☺️
人に自分で調べてって言うくらいなら
それくらい自分で調べてくださいねー☺️",False,"[13, 82]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.267829121175847e+18,1267829121175846920,1.237282357633114e+18,1237282357633114112,xxx54237008,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'xxx54237008', 'name': 'xxx.', 'id': 1237282357633114112, 'id_str': '1237282357633114112', 'indices': [0, 12]}]",[],ja,recent,1183058926792654848,1183058926792654848,YUME,vgsejojvega,,,,,[],False,59,1909,0,Sat Oct 12 16:36:54 +0000 2019,121,,,False,False,8015,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1260962623291404291/PDTeUBoj_normal.jpg,https://pbs.twimg.com/profile_images/1260962623291404291/PDTeUBoj_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Tue Jun 02 14:45:49 +0000 2020,1267829780709175299,1267829780709175299,"マイルお得情報 : きゃりーぱみゅぱみゅ「芸能人を誹謗中傷しないで」 ネトウヨ「じゃあなんで政治家を叩いたんや？」
https://t.co/YN0oVamgLy",False,"[0, 81]","<a href=""http://blog.livedoor.com/"" rel=""nofollow"">livedoor Blog</a>",,,,,,,,,,False,0,0,False,False,False,ja,[],[],[],"[{'url': 'https://t.co/YN0oVamgLy', 'expanded_url': 'http://blog.livedoor.jp/tabi194s/archives/25012691.html', 'display_url': 'blog.livedoor.jp/tabi194s/archi…', 'indices': [58, 81]}]",ja,recent,783837899259129856,783837899259129856,TABI194(旅いくよ),tabi1947,日本 東京,旅の良い所や悪いところを伝えま〜す,,,[],False,269,262,0,Thu Oct 06 01:14:53 +0000 2016,10,,,False,False,52526,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/783839577052020736/xCDxw7PP_normal.jpg,https://pbs.twimg.com/profile_images/783839577052020736/xCDxw7PP_normal.jpg,https://pbs.twimg.com/profile_banners/783837899259129856/1475717020,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Tue Jun 02 14:45:48 +0000 2020,1267829777274032128,1267829777274032128,"@To_raaaaaa 出る価値ないもなかなかの誹謗中傷だけどね
もう救いようがないね",False,"[12, 43]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.267829576245248e+18,1267829576245248012,1.2091132468142408e+18,1209113246814240769,To_raaaaaa,,,,,False,0,1,False,False,,ja,[],[],"[{'screen_name': 'To_raaaaaa', 'name': '虎っ♪', 'id': 1209113246814240769, 'id_str': '1209113246814240769', 'indices': [0, 11]}]",[],ja,recent,1255835189990666240,1255835189990666240,なに,OdfXv6MNCKNgdp9,,,,,[],False,1,0,0,Thu Apr 30 12:23:45 +0000 2020,4,,,False,False,34,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1265660390957912067/YCTCJWq8_normal.jpg,https://pbs.twimg.com/profile_images/1265660390957912067/YCTCJWq8_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Tue Jun 02 14:45:45 +0000 2020,1267829763931951106,1267829763931951106,"@de_Bilitis 陰湿すぎるッ！笑
これこそ匿名の誹謗中傷だろw",False,"[12, 35]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663420497305395e+18,1266342049730539520,9.364162539163238e+17,936416253916323840,de_Bilitis,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'de_Bilitis', 'name': '黄色人種ちゃん(もふもふ帝国の野望)', 'id': 936416253916323840, 'id_str': '936416253916323840', 'indices': [0, 11]}]",[],ja,recent,956850221903888385,956850221903888385,こじこじ,LivLwOm9zWfSbn8,日本 東京,,,,[],False,3098,3633,16,Fri Jan 26 11:24:05 +0000 2018,23688,,,False,False,9392,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1266663527210602496/3qmP-iXu_normal.jpg,https://pbs.twimg.com/profile_images/1266663527210602496/3qmP-iXu_normal.jpg,https://pbs.twimg.com/profile_banners/956850221903888385/1558882850,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Tue Jun 02 14:45:43 +0000 2020,1267829754759020545,1267829754759020545,"@myaruyamaanzu 唐澤貴洋を誹謗中傷し過度な神格化する教団についてはこちら

恒心教（こうしんきょう）とは、ハセカラ騒動から発生した弁護士唐澤貴洋らをネタにすることを目的としたネット上のムーブメント、または冗談宗教、いたずらのグループ。

詳しくはこちら
https://t.co/EpoGoKk7UO",False,"[15, 157]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2678168766225285e+18,1267816876622528512,1.1684192972505293e+18,1168419297250529281,myaruyamaanzu,,,,,False,0,0,False,False,False,ja,[],[],"[{'screen_name': 'myaruyamaanzu', 'name': 'まるやまあんず@ASH杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏杏あー可愛い', 'id': 1168419297250529281, 'id_str': '1168419297250529281', 'indices': [0, 14]}]","[{'url': 'https://t.co/EpoGoKk7UO', 'expanded_url': 'https://krsw-wiki.org/wiki/%E6%81%92%E5%BF%83%E6%95%99', 'display_url': 'krsw-wiki.org/wiki/%E6%81%92…', 'indices': [134, 157]}]",ja,recent,1256445887053574146,1256445887053574146,鋼心,Sjii2783,新芋,ああ無能,,,[],False,146,68,1,Sat May 02 04:50:24 +0000 2020,821,,,False,False,562,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1261491767695699968/8SSxSU19_normal.jpg,https://pbs.twimg.com/profile_images/1261491767695699968/8SSxSU19_normal.jpg,https://pbs.twimg.com/profile_banners/1256445887053574146/1589550679,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Tue Jun 02 14:45:42 +0000 2020,1267829750724128769,1267829750724128769,"して次はYouTubeに誘導ですか？wwwww
ねえ、誹謗中傷しないでねって言ってるくせ更に燃える場所ふやしたいの？！
あれか、ゆりにゃはやめてね💦って言ったから、知らなーいって感じ？",False,"[0, 92]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],ja,recent,1213910931291295744,1213910931291295744,酒飲み,Jod06wSlN542cdy,,酒飲んでる時しかinしません,,,[],False,18,20,0,Sun Jan 05 19:51:52 +0000 2020,180,,,False,False,327,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://pbs.twimg.com/profile_banners/1213910931291295744/1580410061,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Tue Jun 02 14:45:39 +0000 2020,1267829737574944772,1267829737574944772,ぺた。さんにガマゲロゲに似てるって言われました、誹謗中傷で毒づきの刑です🐸🐸🐸,False,"[0, 39]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],ja,recent,101438602,101438602,なかあさ,nakaasa_yukino,イタリアローマ,Trend→グラブル🧚‍♂️OWアイコンはりーふぃあ画伯です♬Hashtag→ #OW #COD #BF #R6S #グラブル #東方LW #神宿 #なかあさ動画,https://t.co/WZilG5o6yG,"[{'url': 'https://t.co/WZilG5o6yG', 'expanded_url': 'https://www.youtube.com/channel/UC6V6jGSGKwD9EZEblEbXdhw?view_as=subscriber', 'display_url': 'youtube.com/channel/UC6V6j…', 'indices': [0, 23]}]",[],False,419,444,9,Sun Jan 03 09:00:22 +0000 2010,29648,,,False,False,121431,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1056051135713370112/DjYhVFhd_normal.jpg,https://pbs.twimg.com/profile_images/1056051135713370112/DjYhVFhd_normal.jpg,https://pbs.twimg.com/profile_banners/101438602/1589895611,E81C4F,FFFFFF,252429,666666,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Tue Jun 02 14:45:38 +0000 2020,1267829733602979842,1267829733602979842,"まだ凍結しないのか、アンチ野郎の誹謗中傷。
#フレキャン2020  
#アカウント凍結",False,"[0, 43]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,"[{'text': 'フレキャン2020', 'indices': [22, 32]}, {'text': 'アカウント凍結', 'indices': [35, 43]}]",[],[],[],ja,recent,193305982,193305982,仙台虎,asuto20,宮城県,仙台人の虎ファンです！,https://t.co/yKWHueQsSP,"[{'url': 'https://t.co/yKWHueQsSP', 'expanded_url': 'https://www.instagram.com/pandasendai', 'display_url': 'instagram.com/pandasendai', 'indices': [0, 23]}]",[],False,911,1692,4,Tue Sep 21 14:12:11 +0000 2010,59135,,,True,False,64627,,False,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,False,http://pbs.twimg.com/profile_images/1202223509738418177/pWiYmmIy_normal.png,https://pbs.twimg.com/profile_images/1202223509738418177/pWiYmmIy_normal.png,https://pbs.twimg.com/profile_banners/193305982/1469283718,CC3366,DBE9ED,E6F6F9,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d2d9f034e7b67ec,https://api.twitter.com/1.1/geo/id/4d2d9f034e7b67ec.json,city,Sendai City Wakabayashi Ward,"Sendai-shi Wakabayashi, Miyagi",JP,Japan,[],Polygon,"[[[140.884092003784, 38.1745369470731], [140.991776006265, 38.1745369470731], [140.991776006265, 38.2540600010251], [140.884092003784, 38.2540600010251]]]",
37,Tue Jun 02 14:45:37 +0000 2020,1267829729874243584,1267829729874243584,"LINELIVE配信者の中には若い10代の子がたくさんいます。夢があって頑張って配信してる子達に誹謗中傷、アンチなコメントする方がみえられます。
精神的にまだ未熟な子達には凄く辛いことなどで辞めて頂きたいです、応援してるリスナーとしても辛いことです。 #LINELIVE 
#SNSのルールに改革を",False,"[0, 149]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,1,False,False,,ja,"[{'text': 'LINELIVE', 'indices': [126, 135]}, {'text': 'SNSのルールに改革を', 'indices': [137, 149]}]",[],[],[],ja,recent,1266647735467311104,1266647735467311104,bog 0116(ぬ〜),bog0116,日本,LINE LIVE、猫ちゃん好きです。趣味はスキューバダイビング、サイクリング🚴‍♀️突然の良いね👍するかも\(ˊᗜˋ*)/よろしくお願いいたします(*´︶`*)♥️,,,[],False,58,75,0,Sat May 30 08:29:12 +0000 2020,279,,,False,False,157,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1266650066053259264/PXzBY2nQ_normal.jpg,https://pbs.twimg.com/profile_images/1266650066053259264/PXzBY2nQ_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Tue Jun 02 14:45:35 +0000 2020,1267829723364651008,1267829723364651008,寝なきゃ。なんだかざわざわして眠れない。コロナやアメリカのデモ。ネットでの誹謗中傷。世界はどうなっちゃうのかな。,False,"[0, 56]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],ja,recent,959774496017211394,959774496017211394,はるる,j7wx3uo8QQcUWsi,,慶應卒金融勤務,,,[],False,194,623,1,Sat Feb 03 13:04:06 +0000 2018,9296,,,False,False,5790,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1060302760397033472/YqIPeCph_normal.jpg,https://pbs.twimg.com/profile_images/1060302760397033472/YqIPeCph_normal.jpg,https://pbs.twimg.com/profile_banners/959774496017211394/1537461740,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Tue Jun 02 14:45:31 +0000 2020,1267829705618542593,1267829705618542593,"はぁ。神道を信仰してますんで。
根拠の無い誹謗中傷に関しては法的処置を取ります。

私がカルト信者である根拠を示してください。 https://t.co/vFgx3GxnTe",False,"[0, 63]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,False,ja,[],[],[],"[{'url': 'https://t.co/vFgx3GxnTe', 'expanded_url': 'https://twitter.com/AalalaKarama/status/1267824359889973248', 'display_url': 'twitter.com/AalalaKarama/s…', 'indices': [64, 87]}]",ja,recent,1163651054640091136,1163651054640091136,Chopi(_-_),NonSAPWorld,,"可愛いものと登山が好きです。
休日はアカウント停止(´・ω・｀)
中道保守アカウントに切り替えます。",,,[],False,37,76,0,Tue Aug 20 03:16:55 +0000 2019,5275,,,False,False,3074,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1163795163124101120/7MDwwA1B_normal.jpg,https://pbs.twimg.com/profile_images/1163795163124101120/7MDwwA1B_normal.jpg,https://pbs.twimg.com/profile_banners/1163651054640091136/1566305364,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,1.2678243598899732e+18,1267824359889973248,Tue Jun 02 14:24:17 +0000 2020,1.2678243598899732e+18,1267824359889973248,@NonSAPWorld どこぞのカルト信者みたい。,False,"[13, 26]",[],[],"[{'screen_name': 'NonSAPWorld', 'name': 'Chopi(_-_)', 'id': 1163651054640091136, 'id_str': '1163651054640091136', 'indices': [0, 12]}]",[],,,ja,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.267808680256213e+18,1267808680256212999,1.1636510546400911e+18,1163651054640091136,NonSAPWorld,3195705216.0,3195705216,アーラーラ・カーラーマ,AalalaKarama,,歌を聞かされると大声に聞こえて気持ち悪くなる症状を発症して１年、無理やり歌を聞かされない世の中にするべく、うつ病を併発しながらがんばる人。あととりあえずはMTFになること、自殺しないこと、LGBTQの人権を認めさすことをがんばると。パクツイ推奨です。リスト化とリツイートは嫌がらせと判断します。禁止です。,https://t.co/K91sgr5q5c,[],False,1048.0,1500.0,4.0,Thu May 14 23:47:42 +0000 2015,56718.0,,,False,False,43789.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1206857833548931072/HHmG2vTW_normal.jpg,https://pbs.twimg.com/profile_images/1206857833548931072/HHmG2vTW_normal.jpg,,981CEB,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,0.0,0.0,False,False,,ja,,,,,,,,,,,"[{'url': 'https://t.co/K91sgr5q5c', 'expanded_url': 'http://arayayuri.site', 'display_url': 'arayayuri.site', 'indices': [0, 23]}]"
40,Tue Jun 02 14:45:31 +0000 2020,1267829704393764868,1267829704393764868,マスコミの連中は、一連のツイートを熟読して欲しいもの。あと、下品な言葉で誹謗中傷する著名人も。 https://t.co/b79oYlZ85V,False,"[0, 47]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0,0,False,False,False,ja,[],[],[],"[{'url': 'https://t.co/b79oYlZ85V', 'expanded_url': 'https://twitter.com/fujiyoshi_ben/status/1267412166518255618', 'display_url': 'twitter.com/fujiyoshi_ben/…', 'indices': [48, 71]}]",ja,recent,469089563,469089563,Jichael Mac Son,Jichael_MacSon,太陽系のどこかの惑星,フォローされても興味が無ければフォロバしませんのて悪しからず。,,,[],False,182,284,1,Fri Jan 20 06:52:19 +0000 2012,5672,,,True,False,35737,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/699032694416478208/z47usMBd_normal.jpg,https://pbs.twimg.com/profile_images/699032694416478208/z47usMBd_normal.jpg,https://pbs.twimg.com/profile_banners/469089563/1582544138,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,1.2674121665182556e+18,1267412166518255618,Mon Jun 01 11:06:22 +0000 2020,1.2674121665182556e+18,1267412166518255618,"誹謗中傷を扱う弁護士だが聞いてほしい。

この問題が注目されるのはいい傾向な反面、最近は著名人が開示請求をちらつかせるケースが増え、みんなが萎縮し真っ当な批判すらできなくなることを危惧している。

「誹謗中傷」を言論抑圧の道具にしちゃいけない。誹謗中傷と批判の境目をまとめた↓",False,"[0, 138]",[],[],[],[],,,ja,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.0842941554743665e+18,1084294155474366465,藤吉修崇＠ユーチューバー弁護士（登録者２万人突破⚡️）,fujiyoshi_ben,,"インターネット上の誹謗中傷の""削除と投稿者の特定""が得意なユーチューバー弁護士📺(YouTubeチャンネル登録者は2万人突破⚡️) Twitterでは法律の豆知識や時事ネタを役立つ様に発信中。ネットの「匿名」の誹謗中傷を撲滅するために活動中 |(YouTubeでぼったくりバーに潜入した動画の再生回数が約300万🤫）",https://t.co/2Zanf7W81B,[],False,6028.0,273.0,53.0,Sun Jan 13 03:40:46 +0000 2019,2475.0,,,True,False,2559.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1084295501707505664/qfGZlptK_normal.png,https://pbs.twimg.com/profile_images/1084295501707505664/qfGZlptK_normal.png,https://pbs.twimg.com/profile_banners/1084294155474366465/1561116059,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,28441.0,60806.0,False,False,,ja,,,,,,,,,,,"[{'url': 'https://t.co/2Zanf7W81B', 'expanded_url': 'https://www.youtube.com/channel/UCG649yuz_0PadkYGKnJ1Tcw?sub_confirmation=1', 'display_url': 'youtube.com/channel/UCG649…', 'indices': [0, 23]}]"
41,Tue Jun 02 14:45:25 +0000 2020,1267829681119563786,1267829681119563786,"誹謗中傷と、批判的な意見や議論は全く違うだろ。
批判中傷を規制したら真っ当な意見すら言えなくなるとか、どこのお花畑が言ってんだよ。

真っ当な意見や批判じゃねーから誹謗中傷って言うんじゃねーのか？

なんか、本当にくだらねぇ人間が増えたなぁ。",False,"[0, 121]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],ja,recent,930325463448272896,930325463448272896,kazamiさん,kazami015,,"Thrustmaster T500RS GT RACING WHEEL  
Thrustmastar T300 Ferrari Integral Racing Wheel ALCANTALA Edition 
rossomodello GTD-RS simulator",,,[],False,13,13,0,Tue Nov 14 06:44:09 +0000 2017,194,,,False,False,533,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1081145971243794432/hgwZenjG_normal.jpg,https://pbs.twimg.com/profile_images/1081145971243794432/hgwZenjG_normal.jpg,https://pbs.twimg.com/profile_banners/930325463448272896/1528907486,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Tue Jun 02 14:45:24 +0000 2020,1267829674022809601,1267829674022809601,個人に粘着し同調に群がり誹謗や中傷するのが一番人としてのクズなんやけど分からん奴が意外に多いツイッター民,False,"[0, 52]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],ja,recent,981125633177673728,981125633177673728,毘沙門天 敵でも塩は送り続けます。,7hukugin,,"托卵は女性の立派な性犯罪です。
DNA鑑定義務化！女権拡張運動は害悪でありただの差別至上主義者です。
女性には男性同様の社会的な責任義務リスク全て与えるべき。女性権利全て男性に課せるべき
男女同権 同責任 同リスクのみ賛同
個の意見は尊重のみ。引用転載禁止",,,[],False,493,488,11,Tue Apr 03 11:05:54 +0000 2018,48992,,,False,False,16551,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1016756710147383296/_wpe1rvu_normal.jpg,https://pbs.twimg.com/profile_images/1016756710147383296/_wpe1rvu_normal.jpg,https://pbs.twimg.com/profile_banners/981125633177673728/1531248884,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Tue Jun 02 14:45:21 +0000 2020,1267829662874341379,1267829662874341379,"@fuji_trill 一般人が話題になってる事に首突っ込んでるの見る事ほどダサいことないと思う笑
SNS誹謗中傷の件も黒人差別の件も。
有名人がああいうの言ってると好感度上げにきてるとしか思えない",False,"[12, 99]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2676804624507249e+18,1267680462450724866,24635079.0,24635079,fuji_trill,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'fuji_trill', 'name': '𖤐FUJI TRILL𖤐', 'id': 24635079, 'id_str': '24635079', 'indices': [0, 11]}]",[],ja,recent,1046042609251102720,1046042609251102720,舩越,F_To2754,銀行,大阪／堺／中学３年生／ #オレオレ詐欺 #前髪グラム,,,[],False,72,103,0,Sat Sep 29 14:22:47 +0000 2018,256,,,False,False,173,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1267394698412306432/8aPnwoKN_normal.jpg,https://pbs.twimg.com/profile_images/1267394698412306432/8aPnwoKN_normal.jpg,https://pbs.twimg.com/profile_banners/1046042609251102720/1591005418,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
